1.189313443680297055e+01,7.483759776951673937e-01,5.388080855018587134e-02,5.400565985130111740e-02,2.152413537015120948e+00,1.068235189243422312e+00,6.795802487017024718e-02,1.338289962825275729e-02,5.380000000000000000e+02,1.189313443680297055e+01
1.088111248366013228e+01,8.960265686274511421e-02,4.441872549019607735e-02,4.454372549019607747e-02,1.754920996169351044e+00,8.409710974667132799e-01,7.486379508232073043e-02,3.236601307189542975e+00,1.530000000000000000e+02,1.088111248366013228e+01
1.178320796363636269e+01,1.770193272727272338e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.106250000000000178e-01,3.712500000000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+02,1.178320796363636269e+01
1.199373849099098877e+01,-2.418947882882883094e-01,4.108824324324324151e-02,4.439060810810811081e-02,1.621175190070626382e+00,6.798992931580974952e-01,3.784868296673696286e-01,-7.774774774774774855e+00,2.220000000000000000e+02,1.199373849099098877e+01
1.176156097560975589e+01,-7.089268292682926464e-02,4.799999999999999580e-03,4.799999999999999580e-03,1.924682926829268115e-01,9.693658536585368635e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,1.176156097560975589e+01
1.208792946785714051e+01,-4.138272357142857572e-01,7.499999999999998855e-03,7.499999999999998855e-03,4.213727678571428381e-01,3.927455357142857206e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02,1.208792946785714051e+01
1.095636902127659873e+01,3.284515106382979166e-02,7.499999999999997988e-03,7.499999999999997988e-03,3.035106382978722817e-01,1.570212765957446632e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,1.095636902127659873e+01
1.072066753628318558e+01,-4.445819500000000035e-01,8.242565265486727355e-02,8.398094026548673374e-02,3.135430461367523680e+00,1.278881182889563206e+00,1.915622316551668369e-01,1.457522123893805421e+00,2.260000000000000000e+02,1.072066753628318558e+01
1.174660358571428809e+01,-1.353919857142857064e-01,7.499999999999998855e-03,7.499999999999998855e-03,4.403571428571427804e-01,4.307142857142856052e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,1.174660358571428809e+01
1.195306788000000076e+01,-3.441766117647058337e-02,2.104171764705881770e-02,2.365348235294117279e-02,8.999155835792995717e-01,4.612664024404345420e-01,4.567750550693115974e-01,4.644705882352941018e+00,1.700000000000000000e+02,1.195306788000000076e+01
1.059631540283018936e+01,-3.791285094339623130e-01,1.519038679245282922e-02,1.519038679245282922e-02,6.472067688679244979e-01,3.829903301886791178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000000e+02,1.059631540283018936e+01
1.108871086705202380e+01,-3.753548739884393082e-01,4.606525606936415912e-02,4.597513179190752114e-02,1.752137649017477816e+00,7.430649859179764283e-01,6.252254219934026691e-02,-1.907514450867051903e-01,3.460000000000000000e+02,1.108871086705202380e+01
1.058351785714285676e+01,-3.760339428571428111e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.138392857142856873e-01,3.776785714285713635e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.058351785714285676e+01
1.174945588421052811e+01,-1.361306210526315452e-01,1.598605263157894599e-02,1.598605263157894599e-02,6.112918421052631057e-01,2.634205263157894938e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,1.174945588421052811e+01
1.084354538356164532e+01,-1.125522328767123159e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.715582191780821830e-01,2.931164383561644105e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.084354538356164532e+01
1.127299553571428525e+01,-5.079017857142857639e-02,7.500000000000000590e-03,7.500000000000000590e-03,3.266517857142857140e-01,2.033035714285714168e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.127299553571428525e+01
1.074359098053527717e+01,-4.696313350364963446e-01,1.879116180048661933e-01,2.132978102189780345e-01,6.820794635505098569e+00,1.629424941193734266e+00,4.731490258036838426e-01,1.207469586374696036e+01,4.110000000000000000e+02,1.074359098053527717e+01
1.178157533933823409e+01,-1.469965698529411835e-01,4.953781507352941066e-02,4.082179007352942229e-02,1.628282952164691766e+00,5.584183480458916327e-01,5.665125669815657128e-01,7.794117647058823595e-01,5.440000000000000000e+02,1.178157533933823409e+01
1.241742187499999872e+01,5.388281249999999911e-01,1.874999999999999931e-02,1.874999999999999931e-02,7.664062499999999556e-01,4.078124999999999667e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.241742187499999872e+01
1.118212320797962711e+01,-3.463446032258064022e-01,5.271362767402377331e-02,5.269562750424448133e-02,1.923709989769180728e+00,6.851423702971926044e-01,2.613092408715883205e-02,-4.101867572156197572e-01,5.890000000000000000e+02,1.118212320797962711e+01
1.063827395827337874e+01,-4.335937510791366134e-01,7.585736690647481954e-03,7.585736690647481954e-03,3.488500359712229937e-01,2.425558705035970597e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000000e+02,1.063827395827337874e+01
1.176113965375000170e+01,-9.800252125000000203e-02,3.927044249999999542e-02,3.750197749999999164e-02,1.371242016226809968e+00,4.399225666551160319e-01,2.967119616701997531e-01,6.846250000000000391e+00,1.600000000000000000e+02,1.176113965375000170e+01
1.230844852258064215e+01,-5.561593494623657402e-02,6.335302419354837955e-02,6.549068548387096400e-02,2.239618692924064902e+00,6.144581250258153160e-01,2.534086997807506458e-01,1.975268817204300920e+00,3.720000000000000000e+02,1.230844852258064215e+01
1.101250624999999950e+01,-6.038781500000000024e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.699999999999999623e-01,8.999999999999996891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.101250624999999950e+01
1.062130985454545318e+01,-3.190946969696970004e-01,7.499999999999998855e-03,7.499999999999998855e-03,3.656249999999999778e-01,2.812499999999999445e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,1.062130985454545318e+01
1.222946584761904809e+01,-1.111234380952381001e-01,7.500257142857143407e-03,7.500257142857143407e-03,4.173912857142857424e-01,3.847671428571428631e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,1.222946584761904809e+01
1.188834090909090868e+01,-1.318409090909090919e-01,7.499999999999998855e-03,7.499999999999998855e-03,3.983522727272726938e-01,3.467045454545453764e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.188834090909090868e+01
1.062342506666666608e+01,-3.173003511904761709e-01,2.055059523809523586e-02,2.062440476190476393e-02,7.529478195671452934e-01,2.706476237791653472e-01,8.452624618226682596e-02,-1.428571428571428492e-01,8.400000000000000000e+01,1.062342506666666608e+01
1.088807065217391212e+01,-5.063383695652174527e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.072961956521739202e-01,1.645923913043478570e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,1.088807065217391212e+01
1.139816853538461672e+01,-6.968337230769231505e-01,7.105190769230768436e-03,7.105190769230768436e-03,3.293985692307692115e-01,2.324856923076923654e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.139816853538461672e+01
1.060114166666666691e+01,-3.793033333333333812e-01,7.499999999999998855e-03,7.499999999999998855e-03,4.499999999999999556e-01,4.499999999999999001e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.060114166666666691e+01
1.177050224999999806e+01,-3.891732857142857910e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.101785714285714146e-01,1.703571428571428736e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.177050224999999806e+01
1.103392034126984100e+01,6.426654126984127080e-02,8.821428571428570342e-03,8.821428571428570342e-03,4.086607142857142660e-01,2.880357142857143393e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,1.103392034126984100e+01
1.219471755999999907e+01,-1.024194640000000017e-01,7.500408000000000942e-03,7.644632000000000163e-03,3.499835348790901746e-01,2.456364715860105963e-01,1.933291744866545703e-01,-1.199999999999999956e-01,1.000000000000000000e+02,1.219471755999999907e+01
1.058192500000000003e+01,-6.220000000000001222e-02,4.316250000000000642e-02,4.831875000000000059e-02,1.886412035131794340e+00,1.032749441945957969e+00,4.494872088321046899e-01,-4.674999999999999822e+00,2.000000000000000000e+01,1.058192500000000003e+01
1.219439900000000065e+01,-1.279600000000000182e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.392000000000000348e-01,4.284000000000000030e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.219439900000000065e+01
1.157222461145833137e+01,4.005957052083333747e-01,1.874999999999999931e-02,2.601562499999999709e-02,1.012610951848557983e+00,7.000597673907693608e-01,6.932255352508335244e-01,-1.789895833333332931e+01,1.920000000000000000e+02,1.157222461145833137e+01
1.206883823529411792e+01,-5.902205882352940663e-02,7.499999999999999722e-03,7.720588235294117974e-03,3.414525786136681784e-01,2.263354666510331570e-01,2.373321103690881062e-01,0.000000000000000000e+00,3.400000000000000000e+01,1.206883823529411792e+01
1.182349572600896970e+01,-9.598105829596412231e-02,7.366572825112106815e-02,6.459987892376681251e-02,2.429138099650326676e+00,7.192340814824857986e-01,4.806133659140789938e-01,-4.874887892376682075e+00,4.460000000000000000e+02,1.182349572600896970e+01
1.117130978260869689e+01,-6.328804347826086363e-02,7.499999999999999722e-03,7.499999999999999722e-03,2.797826086956521352e-01,1.095652173913043287e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,1.117130978260869689e+01
1.239443955737704606e+01,-4.643227540983606572e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.997848360655737121e-01,1.495696721311474964e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.220000000000000000e+02,1.239443955737704606e+01
1.221952016129032259e+01,9.089213870967741693e-01,7.500000000000000590e-03,7.500000000000000590e-03,4.151612903225807005e-01,3.803225806451613900e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,1.221952016129032259e+01
1.243223047678571547e+01,-3.992061964285713999e-02,1.907142857142857251e-02,1.954687500000000175e-02,7.598417607923757533e-01,3.612222191297604357e-01,2.192148925993336050e-01,0.000000000000000000e+00,1.120000000000000000e+02,1.243223047678571547e+01
1.247122854666666747e+01,9.756347333333333094e-02,2.883600000000000052e-03,2.883600000000000052e-03,1.271454000000000195e-01,8.127480000000000815e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.247122854666666747e+01
1.209251199999999926e+01,-3.695999999999999980e-02,3.200000000000000153e-03,3.200000000000000153e-03,1.425599999999999923e-01,9.312000000000000832e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.209251199999999926e+01
1.059647499999999987e+01,-8.739500000000000046e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.376249999999999862e-01,4.252500000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,1.059647499999999987e+01
1.089321879999999965e+01,-6.867749999999999133e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.700000000000000178e-01,9.000000000000002442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.089321879999999965e+01
1.157625782500000078e+01,3.982187500000000102e-01,3.749999999999999861e-02,3.749999999999999861e-02,1.511718749999999778e+00,7.734375000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.157625782500000078e+01
1.096385987894736935e+01,1.145661052631578858e-02,7.499999999999997988e-03,8.001315789473682771e-03,3.365189490596147692e-01,2.082416779153758168e-01,3.484003337917792043e-01,4.757894736842104955e+00,9.500000000000000000e+01,1.096385987894736935e+01
1.108780626666666791e+01,-6.511124999999999829e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.700000000000000178e-01,9.000000000000002442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.108780626666666791e+01
1.111400892857142786e+01,-3.995624999999999316e-01,1.874999999999999931e-02,1.874999999999999931e-02,7.218750000000000444e-01,3.187499999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.111400892857142786e+01
1.067022095238095325e+01,-3.614305952380951759e-01,4.218226190476190990e-02,4.262869047619047974e-02,1.557097601871946679e+00,5.699018812739179429e-01,1.443444098577379431e-01,0.000000000000000000e+00,2.100000000000000000e+01,1.067022095238095325e+01
1.178325000000000067e+01,-8.397000000000000020e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.166875000000000107e-01,1.833750000000000102e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.178325000000000067e+01
1.067153243243243210e+01,-2.097797351351351480e-01,7.499999999999998855e-03,7.499999999999998855e-03,3.314189189189188367e-01,2.128378378378377733e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.067153243243243210e+01
1.242987330508474564e+01,-4.633601016949153578e-02,7.627118644067796931e-03,7.627118644067796931e-03,3.431059322033898629e-01,2.285847457627118717e-01,0.000000000000000000e+00,2.237288135593220317e-01,1.180000000000000000e+02,1.242987330508474564e+01
1.115678498809523767e+01,5.909306666666665903e-02,7.499999999999998855e-03,7.499999999999998855e-03,3.644196428571428448e-01,2.788392857142856784e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.115678498809523767e+01
1.240265899999999988e+01,-4.666133999999999560e-01,1.663200000000000095e-02,1.663200000000000095e-02,5.987520000000000620e-01,1.995840000000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,1.240265899999999988e+01
1.113255113636363802e+01,6.975568181818182500e-01,1.874999999999999931e-02,1.874999999999999931e-02,7.711363636363635088e-01,4.172727272727272951e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.113255113636363802e+01
1.102380598589743599e+01,-3.672473371794872099e-01,6.898512820512820755e-03,6.898512820512820755e-03,2.741678846153846050e-01,1.344249999999999612e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,1.102380598589743599e+01
1.089895687272727365e+01,5.392585454545453794e-02,1.839599999999999916e-02,1.877228181818181574e-02,7.055047924432569229e-01,2.960182724637748786e-01,1.992167240428802943e-01,0.000000000000000000e+00,2.200000000000000000e+01,1.089895687272727365e+01
1.233535937499999946e+01,-1.135156250000000089e-01,7.500000000000000590e-03,7.617187499999999827e-03,4.517532643968349415e-01,4.500045304518763833e-01,1.747356414092384180e-01,-7.406250000000000000e+00,6.400000000000000000e+01,1.233535937499999946e+01
1.189501181746031833e+01,7.471908015873015563e-01,5.654750000000000748e-02,5.720226190476192241e-02,2.012534395472614257e+00,6.126324679914514348e-01,1.508702978588971344e-01,0.000000000000000000e+00,1.260000000000000000e+02,1.189501181746031833e+01
1.220757291666666511e+01,-1.062571666666666664e-01,7.687499999999999889e-03,7.687499999999999889e-03,2.980781250000000271e-01,1.349062500000000331e-01,0.000000000000000000e+00,1.250000000000000000e-01,9.600000000000000000e+01,1.220757291666666511e+01
1.166393749999999940e+01,-8.840312500000000462e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.303124999999999867e-01,4.106249999999999623e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.166393749999999940e+01
1.206729166666666764e+01,-2.346869166666666617e-02,7.499999999999999722e-03,7.499999999999999722e-03,4.499999999999999556e-01,4.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.206729166666666764e+01
1.235860425957447006e+01,3.124821063829787485e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.006382978723404209e-01,1.512765957446808307e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,1.235860425957447006e+01
1.222621603030303028e+01,-1.124590606060606179e-01,1.808999999999999844e-02,1.810363636363636342e-02,6.463522395110649077e-01,2.068954651778651677e-01,3.880606248891828314e-02,0.000000000000000000e+00,6.600000000000000000e+01,1.222621603030303028e+01
1.199690972222222207e+01,-2.376388888888889273e-01,4.968750000000000250e-02,6.413194444444444975e-02,1.916794731415433883e+00,4.466141805915655461e-01,6.322433127368154437e-01,-5.060740740740740762e+01,5.400000000000000000e+01,1.199690972222222207e+01
1.219744761904761710e+01,-1.642157142857142704e-01,7.042857142857143239e-03,7.042857142857143239e-03,2.642571428571428571e-01,1.059428571428571442e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,1.219744761904761710e+01
1.224357352941176202e+01,-7.994264705882353494e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.391544117647058987e-01,2.283088235294117585e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,1.224357352941176202e+01
1.192072916666666593e+01,-1.344791666666666774e-01,3.749999999999999861e-02,3.749999999999999861e-02,1.469531249999999956e+00,6.890625000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.192072916666666593e+01
1.098335714285714282e+01,-7.507142857142856673e-02,7.499999999999999722e-03,7.499999999999999722e-03,2.699999999999999623e-01,8.999999999999996891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.098335714285714282e+01
1.111109722222222196e+01,-3.974652777777777923e-01,7.500000000000000590e-03,7.500000000000000590e-03,4.249999999999999889e-01,3.999999999999999667e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.111109722222222196e+01
1.179806562500000133e+01,8.537859374999999806e-01,1.889062500000000117e-02,1.889062500000000117e-02,7.208085937499999485e-01,3.081796875000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+02,1.179806562500000133e+01
1.091901072857143085e+01,-6.615571857142856782e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.699999999999999623e-01,8.999999999999996891e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.091901072857143085e+01
1.172370054166666620e+01,5.187005000000000088e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.051562500000000178e-01,1.603125000000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.172370054166666620e+01
1.092824999999999847e+01,4.738370689655173329e-02,7.499999999999999722e-03,7.499999999999999722e-03,2.808620689655171865e-01,1.117241379310344868e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.092824999999999847e+01
1.249714144649681380e+01,-6.201394713375796286e-01,1.249356076433121021e-01,1.566873866242038393e-01,4.943685364209252420e+00,1.492550784633235095e+00,6.035094157608894561e-01,-1.966878980891719531e+00,1.570000000000000000e+02,1.249714144649681380e+01
1.069206944444444396e+01,3.266154444444444027e-02,2.324999999999999983e-02,3.735416666666666052e-02,1.109185323129592060e+00,4.501671087669647520e-01,7.826830079787366889e-01,-4.323333333333333428e+01,1.800000000000000000e+01,1.069206944444444396e+01
1.240695833333333375e+01,-4.680729166666666163e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.403125000000000178e-01,2.306249999999999967e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,1.240695833333333375e+01
1.058466428571428430e+01,-4.165738095238095129e-01,2.477380952380952434e-02,2.484523809523809731e-02,9.222850678624902043e-01,3.560002495179372950e-01,7.577344475618884301e-02,8.000000000000000444e-01,2.100000000000000000e+01,1.058466428571428430e+01
1.118199750000000137e+01,-3.460274999999999879e-01,7.499999999999999722e-03,7.499999999999999722e-03,1.209825000000000150e+00,1.969649999999999679e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.118199750000000137e+01
1.194630040322580733e+01,-1.576612903225806106e-01,1.874999999999999931e-02,1.874999999999999931e-02,7.566532258064516681e-01,3.883064516129032251e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,1.194630040322580733e+01
1.195510155555555620e+01,5.480234444444443964e-01,1.875000000000000278e-02,1.875000000000000278e-02,7.257812500000001554e-01,3.265625000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.195510155555555620e+01
1.108634698275862185e+01,-3.781250000000000444e-01,1.874999999999999931e-02,1.874999999999999931e-02,1.267564655172413790e+00,1.410129310344827358e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.108634698275862185e+01
1.174280921052631577e+01,-2.322434210526315990e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.061184210526315397e-01,1.622368421052631238e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,1.174280921052631577e+01
1.181999399999999945e+01,-1.705580000000000152e-01,2.199999999999999699e-03,2.199999999999999699e-03,1.319999999999999785e-01,1.319999999999999785e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.181999399999999945e+01
1.062648081818181822e+01,-3.723480909090909341e-01,4.231999999999999651e-03,4.231999999999999651e-03,1.858232727272727258e-01,1.177265454545454726e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.062648081818181822e+01
1.102498126666666600e+01,-6.464874999999999927e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.700000000000000178e-01,9.000000000000002442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.102498126666666600e+01
1.219690312500000040e+01,-1.232812500000000089e-01,1.237500000000000058e-02,1.218750000000000042e-02,4.803662938613613154e-01,2.238790575011458672e-01,1.734170173069635446e-01,7.559999999999999609e+00,4.000000000000000000e+01,1.219690312500000040e+01
1.219868750000000013e+01,-3.382134285714285399e-02,7.499999999999999722e-03,7.499999999999999722e-03,4.499999999999999556e-01,4.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.219868750000000013e+01
1.202567999999999948e+01,-3.116000000000000020e-02,3.200000000000000153e-03,3.200000000000000153e-03,1.764000000000000012e-01,1.607999999999999985e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.202567999999999948e+01
1.089371253333333378e+01,-5.744124999999999925e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.700000000000000178e-01,9.000000000000002442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.089371253333333378e+01
1.240572916666666714e+01,5.336978888888889161e-01,3.000000000000000236e-02,2.947916666666666741e-02,1.057782924811660807e+00,3.312592616177740257e-01,1.855284723248970535e-01,0.000000000000000000e+00,3.600000000000000000e+01,1.240572916666666714e+01
1.085637084444444511e+01,6.411676666666667190e-02,7.500000000000000590e-03,7.500000000000000590e-03,3.074999999999999956e-01,1.650000000000000078e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.085637084444444511e+01
1.232435000000000080e+01,-4.567728000000000343e-01,1.663200000000000095e-02,1.663200000000000095e-02,5.987520000000000620e-01,1.995840000000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.232435000000000080e+01
1.137584374999999959e+01,-8.492343749999999858e-01,1.874999999999999931e-02,1.874999999999999931e-02,6.574218749999999334e-01,1.898437500000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.137584374999999959e+01
